Date,Beta0,Beta1,Beta2,Tau
2020-11-27,0.040898863,-0.010466884,-0.015431268,0.3857441685974745
2020-11-30,0.040848393,-0.010744067,-0.015768772,0.3857441685974745
2020-12-01,0.040812615,-0.0107810665,-0.015686462,0.3857441685974745
2020-12-02,0.040854555,-0.010775324,-0.01707998,0.3857441685974745
2020-12-03,0.040832456,-0.010842362,-0.015916962,0.3857441685974745
2020-12-04,0.040798172,-0.011510489,-0.01525357,0.3857441685974745
2020-12-07,0.040756427,-0.011394383,-0.015504116,0.3857441685974745
2020-12-08,0.04072568,-0.011534545,-0.015576292,0.3857441685974745
2020-12-09,0.040656175,-0.011961847,-0.014488319,0.3857441685974745
2020-12-10,0.040574037,-0.012015042,-0.014118679,0.3857441685974745
2020-12-11,0.040521864,-0.01230177,-0.014619886,0.3857441685974745
2020-12-14,0.04045012,-0.012403071,-0.01286792,0.3857441685974745
2020-12-15,0.04037693,-0.012491119,-0.012861887,0.3857441685974745
2020-12-16,0.04028919,-0.012659165,-0.01286379,0.3857441685974745
2020-12-17,0.04010122,-0.012456054,-0.013760658,0.3857441685974745
2020-12-18,0.04005666,-0.013268578,-0.011343558,0.3857441685974745
2020-12-21,0.04005685,-0.013770872,-0.01112915,0.3857441685974745
2020-12-22,0.040014777,-0.013787547,-0.011587248,0.3857441685974745
2020-12-23,0.03988618,-0.013902296,-0.011866358,0.3857441685974745
2020-12-24,0.039906573,-0.014104799,-0.0113243805,0.3857441685974745
2020-12-25,0.03975891,-0.014425217,-0.010224648,0.3857441685974745
2020-12-28,0.039746612,-0.014252302,-0.010533567,0.3857441685974745
2020-12-29,0.039417177,-0.014628308,-0.01058902,0.3857441685974745
2020-12-30,0.039344084,-0.014949686,-0.009680758,0.3857441685974745
2020-12-31,0.039238382,-0.014854802,-0.010401546,0.3857441685974745
2021-01-04,0.03915717,-0.015138669,-0.010301426,0.3857441685974745
2021-01-05,0.039085332,-0.015299742,-0.00944127,0.3857441685974745
2021-01-06,0.0390655,-0.015812647,-0.008273339,0.3857441685974745
2021-01-07,0.03899438,-0.015781974,-0.0076746177,0.3857441685974745
2021-01-08,0.038963094,-0.016368514,-0.007615936,0.3857441685974745
2021-01-11,0.038910445,-0.016627155,-0.008198215,0.3857441685974745
2021-01-12,0.038894027,-0.017166842,-0.006219073,0.3857441685974745
2021-01-13,0.038885854,-0.017310396,-0.0065035103,0.3857441685974745
2021-01-14,0.0388698,-0.018066425,-0.006151403,0.3857441685974745
2021-01-15,0.03887136,-0.018293442,-0.0057585845,0.3857441685974745
2021-01-18,0.038875286,-0.0173997,-0.005720699,0.3857441685974745
2021-01-19,0.038870793,-0.017614197,-0.005327696,0.3857441685974745
2021-01-20,0.038888436,-0.017431555,-0.0057212226,0.3857441685974745
2021-01-21,0.03891905,-0.017081646,-0.0060963486,0.3857441685974745
2021-01-22,0.039704066,-0.01759343,-0.006889728,0.3857441685974745
2021-01-25,0.03902981,-0.01665363,-0.0075991503,0.3857441685974745
2021-01-26,0.038953546,-0.016629219,-0.0075556575,0.3857441685974745
2021-01-27,0.03899363,-0.01626568,-0.006588555,0.3857441685974745
2021-01-28,0.039014176,-0.015937826,-0.0059861867,0.3857441685974745
2021-01-29,0.039064076,-0.015044418,-0.0087391045,0.3857441685974745
2021-02-01,0.03914936,-0.014708596,-0.00818593,0.3857441685974745
2021-02-02,0.039186146,-0.014296601,-0.009732447,0.3857441685974745
2021-02-03,0.03925466,-0.014012791,-0.008839795,0.3857441685974745
2021-02-04,0.039288267,-0.014294225,-0.00950856,0.3857441685974745
2021-02-05,0.03930956,-0.015217523,-0.008669616,0.3857441685974745
2021-02-07,0.03937607,-0.01540032,-0.009361544,0.3857441685974745
2021-02-08,0.039444335,-0.015058004,-0.008348771,0.3857441685974745
2021-02-09,0.03950503,-0.014595572,-0.008799783,0.3857441685974745
2021-02-10,0.039527316,-0.014834082,-0.008783835,0.3857441685974745
2021-02-18,0.039521944,-0.014743149,-0.00871471,0.3857441685974745
2021-02-19,0.039517183,-0.0152780535,-0.0073453616,0.3857441685974745
2021-02-20,0.03952242,-0.015208653,-0.007930252,0.3857441685974745
2021-02-22,0.039514232,-0.015751094,-0.008012907,0.3857441685974745
2021-02-23,0.039507303,-0.015608119,-0.007163547,0.3857441685974745
2021-02-24,0.03948361,-0.015973167,-0.0067377985,0.3857441685974745
2021-02-25,0.0394587,-0.017032482,-0.0057531195,0.3857441685974745
2021-02-26,0.039491415,-0.01685393,-0.006049143,0.3857441685974745
2021-03-01,0.039422505,-0.016685763,-0.0058409427,0.3857441685974745
2021-03-02,0.039384212,-0.016109928,-0.004652129,0.3857441685974745
2021-03-03,0.039364956,-0.01654347,-0.005058722,0.3857441685974745
2021-03-04,0.03937092,-0.016338456,-0.005002274,0.3857441685974745
2021-03-05,0.0393434,-0.016084002,-0.0057624276,0.3857441685974745
2021-03-08,0.039302476,-0.01596461,-0.0057959245,0.3857441685974745
2021-03-09,0.03907576,-0.015555258,-0.005614999,0.3857441685974745
2021-03-10,0.039053228,-0.015857851,-0.00463394,0.3857441685974745
2021-03-11,0.03898808,-0.015790308,-0.0044358987,0.3857441685974745
2021-03-12,0.038929455,-0.015396977,-0.0053902436,0.3857441685974745
2021-03-15,0.03891438,-0.0153873125,-0.005760737,0.3857441685974745
2021-03-16,0.03885143,-0.015265029,-0.0058785207,0.3857441685974745
2021-03-17,0.03889076,-0.015015641,-0.0053967107,0.3857441685974745
2021-03-18,0.03886821,-0.015046326,-0.006444198,0.3857441685974745
2021-03-19,0.03883339,-0.015009719,-0.0055752033,0.3857441685974745
2021-03-22,0.038813878,-0.0151913585,-0.006125803,0.3857441685974745
2021-03-23,0.038869277,-0.015138872,-0.0060887253,0.3857441685974745
2021-03-24,0.03885873,-0.014981725,-0.0071693566,0.3857441685974745
2021-03-25,0.038834896,-0.015009667,-0.006124056,0.3857441685974745
2021-03-26,0.03876186,-0.01511642,-0.0066021993,0.3857441685974745
2021-03-29,0.038868885,-0.01523541,-0.006058001,0.3857441685974745
2021-03-30,0.038707923,-0.015047509,-0.0062239706,0.3857441685974745
2021-03-31,0.038709715,-0.015065684,-0.0064923684,0.3857441685974745
2021-04-01,0.038673956,-0.015235535,-0.0068459418,0.3857441685974745
2021-04-02,0.038628493,-0.015261938,-0.006499318,0.3857441685974745
2021-04-06,0.03858205,-0.015261948,-0.0065179416,0.3857441685974745
2021-04-07,0.038497515,-0.015312065,-0.0057912557,0.3857441685974745
2021-04-08,0.038467046,-0.015679928,-0.003783316,0.3857441685974745
2021-04-09,0.038435303,-0.015972747,-0.005383499,0.3857441685974745
2021-04-12,0.03840998,-0.015779631,-0.0041235294,0.3857441685974745
2021-04-13,0.038382977,-0.015970359,-0.0043301755,0.3857441685974745
2021-04-14,0.03836484,-0.016152099,-0.005221068,0.3857441685974745
2021-04-15,0.038335726,-0.016149106,-0.004507049,0.3857441685974745
2021-04-16,0.038329896,-0.016061213,-0.004899689,0.3857441685974745
2021-04-19,0.038312178,-0.016046882,-0.0050085206,0.3857441685974745
2021-04-20,0.038441375,-0.016220262,-0.004807522,0.3857441685974745
2021-04-21,0.038347628,-0.016199602,-0.004178376,0.3857441685974745
2021-04-22,0.03827271,-0.016389245,-0.004265896,0.3857441685974745
2021-04-23,0.037965935,-0.016720483,-0.00430938,0.3857441685974745
2021-04-25,0.038147345,-0.01674977,-0.004595794,0.3857441685974745
2021-04-26,0.038131565,-0.016825605,-0.004574617,0.3857441685974745
2021-04-27,0.038109228,-0.016962796,-0.004179774,0.3857441685974745
2021-04-28,0.038132764,-0.017135462,-0.0037803804,0.3857441685974745
2021-04-29,0.03807736,-0.017155044,-0.0030359994,0.3857441685974745
2021-04-30,0.03805934,-0.017427308,-0.0030007656,0.3857441685974745
2021-05-06,0.038052388,-0.017434392,-0.0032836853,0.3857441685974745
2021-05-07,0.038044147,-0.01756427,-0.0032526064,0.3857441685974745
2021-05-08,0.038031287,-0.017361687,-0.0030227813,0.3857441685974745
2021-05-10,0.03799403,-0.017560044,-0.0028137104,0.3857441685974745
2021-05-11,0.038012225,-0.017698055,-0.0029867543,0.3857441685974745
2021-05-12,0.037964486,-0.017600875,-0.003409725,0.3857441685974745
2021-05-13,0.037924673,-0.017447341,-0.003733893,0.3857441685974745
2021-05-14,0.03799944,-0.017350093,-0.003231832,0.3857441685974745
2021-05-17,0.037730277,-0.017413111,-0.003397448,0.3857441685974745
2021-05-18,0.03769978,-0.017282004,-0.0038274871,0.3857441685974745
2021-05-19,0.03766316,-0.017073624,-0.0035765949,0.3857441685974745
2021-05-20,0.037587456,-0.017002866,-0.0046300907,0.3857441685974745
2021-05-21,0.03752387,-0.016824722,-0.0037929893,0.3857441685974745
2021-05-24,0.037456285,-0.016683929,-0.0039349096,0.3857441685974745
2021-05-25,0.03726888,-0.016512392,-0.004465544,0.3857441685974745
2021-05-26,0.037234113,-0.016275082,-0.004184296,0.3857441685974745
2021-05-27,0.037207294,-0.01627765,-0.004293451,0.3857441685974745
2021-05-28,0.037176233,-0.016182804,-0.00386541,0.3857441685974745
2021-05-31,0.037573032,-0.0125797205,-0.0034149494,0.3857441685974745
2021-06-01,0.037308715,-0.016114881,-0.0032677476,0.3857441685974745
2021-06-02,0.03730681,-0.016262677,-0.001878654,0.3857441685974745
2021-06-03,0.037282176,-0.015931673,-0.002863521,0.3857441685974745
2021-06-04,0.037237458,-0.015975911,-0.0031425923,0.3857441685974745
2021-06-07,0.03726363,-0.015710106,-0.0027176007,0.3857441685974745
2021-06-08,0.037269954,-0.0160017,-0.0033637262,0.3857441685974745
2021-06-09,0.037283897,-0.015743474,-0.0030177608,0.3857441685974745
2021-06-10,0.037297685,-0.015693665,-0.0022659856,0.3857441685974745
2021-06-11,0.037316773,-0.015482797,-0.0024577077,0.3857441685974745
2021-06-15,0.03743946,-0.015693517,-0.0030212756,0.3857441685974745
2021-06-16,0.037383545,-0.015617048,-0.0025014672,0.3857441685974745
2021-06-17,0.03743264,-0.015722316,-0.0031724153,0.3857441685974745
2021-06-18,0.03746748,-0.01569001,-0.0028935466,0.3857441685974745
2021-06-21,0.03749727,-0.015681839,-0.0028736433,0.3857441685974745
2021-06-22,0.03776234,-0.015762107,-0.0050579268,0.3857441685974745
2021-06-23,0.037546974,-0.015577501,-0.005550761,0.3857441685974745
2021-06-24,0.037713785,-0.015462637,-0.005045455,0.3857441685974745
2021-06-25,0.03751235,-0.0154524995,-0.0054995026,0.3857441685974745
2021-06-28,0.037531905,-0.015354934,-0.0051461924,0.3857441685974745
